"identifiant","Prénom","Nom","Région","Département","Numéro de circonscription","Profession","Groupe politique (complet)","Groupe politique (abrégé)"
"718944","Cathy","Racon-Bouzon","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","5","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"721036","Lénaïck","Adam","Guyane","Guyane","2","Cadre supérieur (entreprises privée)","La République en Marche","LaREM"
"721344","Bruno","Bonnell","Auvergne-Rhône-Alpes","Rhône","6","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"718954","Saïd","Ahamada","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","7","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"607395","Stéphane","Travert","Normandie","Manche","3","Cadre commercial","La République en Marche","LaREM"
"267260","Bérengère","Poletti","Grand Est","Ardennes","1","Sage-femme","Les Républicains","LR"
"720014","Huguette","Tiegna","Occitanie","Lot","2","Docteur, Ingénieur Recherche et Dévelopement","La République en Marche","LaREM"
"722240","Pierre","Venteau","Nouvelle-Aquitaine","Haute-Vienne","2","Cadre d'organisation professionnelle agricole","La République en Marche","LaREM"
"2952","Jean-Luc","Warsmann","Grand Est","Ardennes","3","Sans profession","UDI et Indépendants","UDI-I"
"721004","Amélia","Lakrafi","Français établis hors de France","Français établis hors de France","10","Chef d'entreprise","La République en Marche","LaREM"
"720672","Robert","Therry","Hauts-de-France","Pas-de-Calais","4","Agriculteur retraité","Les Républicains","LR"
"340357","Michèle","Victory","Auvergne-Rhône-Alpes","Ardèche","2","Professeur de lettres-anglais en lycée professionnel","Socialistes et apparentés","SOC"
"783468","Lamia","El Aaraje","Ile-de-France","Paris","15","Docteure en pharmacie","Socialistes et apparentés","SOC"
"722046","Aurore","Bergé","Ile-de-France","Yvelines","10","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"719668","Patricia","Mirallès","Occitanie","Hérault","1","Fonctionnaire de catégorie C","La République en Marche","LaREM"
"722062","Florence","Granjus","Ile-de-France","Yvelines","12","Cadre supérieur (entreprises publiques)","La République en Marche","LaREM"
"719684","Coralie","Dubost","Occitanie","Hérault","3","Conseiller juridique","La République en Marche","LaREM"
"720652","Bruno","Duvergé","Hauts-de-France","Pas-de-Calais","1","Cadre supérieur (secteur privé)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"722280","Philippe","Meyer","Grand Est","Bas-Rhin","6","Enseignant","Les Républicains","LR"
"719550","Liliana","Tanguy","Bretagne","Finistère","7","Cadre supérieur du secteur public ","La République en Marche","LaREM"
"719294","Mireille","Clapot","Auvergne-Rhône-Alpes","Drôme","1","Cadre supérieur (entreprises publiques)","La République en Marche","LaREM"
"1206","Nicolas","Dupont-Aignan","Ile-de-France","Essonne","8","Administrateur civil","Non inscrit","NI"
"719310","Célia","de Lavergne","Auvergne-Rhône-Alpes","Drôme","3","Ingénieur","La République en Marche","LaREM"
"267450","Rémi","Delatte","Bourgogne-Franche-Comté","Côte-d'Or","2","Agriculteur","Les Républicains","LR"
"720370","Ludovic","Mendes","Grand Est","Moselle","2","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"719194","Yolaine","de Courson","Bourgogne-Franche-Comté","Côte-d'Or","4","Chef d'entreprise retraitée","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721352","Danièle","Cazarian","Auvergne-Rhône-Alpes","Rhône","13","Administratrice de sociétés","La République en Marche","LaREM"
"718962","Jean-Marc","Zulesi","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","8","Autre cadre (secteur privé)","La République en Marche","LaREM"
"643157","Philippe","Naillet","Réunion","Réunion","1","Inspecteur assurance-vie","Socialistes et apparentés","SOC"
"721364","Raphaël","Gauvain","Bourgogne-Franche-Comté","Saône-et-Loire","5","Avocat","La République en Marche","LaREM"
"718850","Pierre","Cordier","Grand Est","Ardennes","2","Fonctionnaire de catégorie A","Les Républicains","LR"
"767","Jacques","Cattin","Grand Est","Haut-Rhin","2","Viticulteur négociant","Les Républicains","LR"
"720022","Michel","Lauzzana","Nouvelle-Aquitaine","Lot-et-Garonne","1","Médecin","La République en Marche","LaREM"
"718860","Bénédicte","Taurine","Occitanie","Ariège","1","Professeur du secondaire et technique","La France insoumise","FI"
"720038","Sandrine","Josso","Pays de la Loire","Loire-Atlantique","7","Autre profession libérale","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"610654","Jean-Philippe","Nilor","Martinique","Martinique","4","Collaborateur parlementaire","Gauche démocrate et républicaine","GDR"
"783457","Victor","Habert-Dassault","Hauts-de-France","Oise","1","Avocat","Les Républicains","LR"
"719676","Muriel","Ressiguier","Occitanie","Hérault","2","Employée (autres entreprises publiques)","La France insoumise","FI"
"722070","Pierre","Henriet","Pays de la Loire","Vendée","5","Professeur du secondaire et technique","La République en Marche","LaREM"
"719692","Jean-François","Eliaou","Occitanie","Hérault","4","Médecin","La République en Marche","LaREM"
"719558","Erwan","Balanant","Bretagne","Finistère","8","Photographe et réalisateur","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721690","Buon","Tan","Ile-de-France","Paris","9","Chef d'entreprise","La République en Marche","LaREM"
"719318","Emmanuelle","Anthoine","Auvergne-Rhône-Alpes","Drôme","4","Avocate","Les Républicains","LR"
"755549","Sylvain","Brial","Wallis-et-Futuna","Wallis-et-Futuna","1","chef d'entreprise","Libertés et Territoires","LT"
"721702","Jean-Michel","Fauvergue","Ile-de-France","Seine-et-Marne","8","Haut fonctionnaire dans la Police nationale","La République en Marche","LaREM"
"719186","Fadila","Khattabi","Bourgogne-Franche-Comté","Côte-d'Or","3","Professeur d'anglais CFA                   ","La République en Marche","LaREM"
"720378","Richard","Lioger","Grand Est","Moselle","3","Professeur des Universités","La République en Marche","LaREM"
"719202","Didier","Paris","Bourgogne-Franche-Comté","Côte-d'Or","5","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"720394","Nicole","Trisse","Grand Est","Moselle","5","Salariée du secteur médical","La République en Marche","LaREM"
"608641","Yves","Blein","Auvergne-Rhône-Alpes","Rhône","14","Cadre supérieur du secteur privé","La République en Marche","LaREM"
"1029","Bernard","Deflesselles","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","9","Ingénieur","Les Républicains","LR"
"721372","Damien","Pichereau","Pays de la Loire","Sarthe","1","Employé (secteur privé)","La République en Marche","LaREM"
"718978","Mohamed","Laqhila","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","11","Expert-Comptable-Commissaire aux Comptes","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"722082","Françoise","Ballet-Blu","Nouvelle-Aquitaine","Vienne","1","Chef d'entreprise","La République en Marche","LaREM"
"720030","Alexandre","Freschi","Nouvelle-Aquitaine","Lot-et-Garonne","2","Dirigeant de société","La République en Marche","LaREM"
"718868","Michel","Larive","Occitanie","Ariège","2","Profession rattachée à l'enseignement","La France insoumise","FI"
"720046","Audrey","Dufeu","Pays de la Loire","Loire-Atlantique","8","Directrice établissement de santé","La République en Marche","LaREM"
"721024","Anne","Genetet","Français établis hors de France","Français établis hors de France","11","Médecin","La République en Marche","LaREM"
"722202","Sébastien","Jumel","Normandie","Seine-Maritime","6","Permanent politique","Gauche démocrate et républicaine","GDR"
"783463","Sophie","Métadier","Centre-Val de Loire","Indre-et-Loire","3","Urbaniste","UDI et Indépendants","UDI-I"
"642764","Joël","Aviragnet","Occitanie","Haute-Garonne","8","Directeur d'un établissement pour l'enfance handicapée","Socialistes et apparentés","SOC"
"719700","Philippe","Huppé","Occitanie","Hérault","5","Homme de lettres et artiste","Agir ensemble","Agir ens"
"722094","Christine","Hennion","Ile-de-France","Hauts-de-Seine","3","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"2449","Jean-Pierre","Pont","Hauts-de-France","Pas-de-Calais","5","Médecin","La République en Marche","LaREM"
"720516","Florence","Morlighem","Hauts-de-France","Nord","11","Gestionnaire de copropriété","La République en Marche","LaREM"
"720684","Pierre-Henri","Dumont","Hauts-de-France","Pas-de-Calais","7","Collaborateur parlementaire","Les Républicains","LR"
"606202","Françoise","Dumas","Occitanie","Gard","1","Cadre supérieur de la fonction publique, directeur territorial","La République en Marche","LaREM"
"643205","Anne-Christine","Lang","Ile-de-France","Paris","10","Cadre territorial","La République en Marche","LaREM"
"721710","Michèle","Peyron","Ile-de-France","Seine-et-Marne","9","Autre cadre (secteur privé)","La République en Marche","LaREM"
"719338","Graziella","Melchior","Bretagne","Finistère","5","Professeure agrégée du supérieur","La République en Marche","LaREM"
"721666","Edith","Audibert","Provence-Alpes-Côte d'Azur","Var","3","Retraitée","Les Républicains","LR"
"720386","Fabien","Di Filippo","Grand Est","Moselle","4","Cadre du secteur privé","Les Républicains","LR"
"719210","Bruno","Joncour","Bretagne","Côtes-d'Armor","1","Secrétaire administratif des affaires sanitaires et sociales","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720402","Xavier","Paluszkiewicz","Grand Est","Meurthe-et-Moselle","3","Employé (secteur privé)","La République en Marche","LaREM"
"605518","François-Michel","Lambert","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","10","Profession libérale","Libertés et Territoires","LT"
"335054","Marietta","Karamanli","Pays de la Loire","Sarthe","2","Professeur dans l'enseignement supérieur","Socialistes et apparentés","SOC"
"267440","Éric","Diard","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","12","Avocat","Les Républicains","LR"
"718876","Grégory","Besson-Moreau","Grand Est","Aube","1","Président de société","La République en Marche","LaREM"
"720054","Yannick","Haury","Pays de la Loire","Loire-Atlantique","9","Pharmacien","La République en Marche","LaREM"
"2155","Gérard","Menuel","Grand Est","Aube","3","Agriculteur","Les Républicains","LR"
"267780","Agnès","Firmin Le Bodo","Normandie","Seine-Maritime","7","Pharmacien","Agir ensemble","Agir ens"
"508","Gisèle","Biémouret","Occitanie","Gers","2","Assistante parlementaire","Socialistes et apparentés","SOC"
"722102","Annie","Vidal","Normandie","Seine-Maritime","2","Chargée de projet","La République en Marche","LaREM"
"719718","Laurence","Maillart-Méhaignerie","Bretagne","Ille-et-Vilaine","2","Chef entreprise","La République en Marche","LaREM"
"720692","Fabien","Roussel","Hauts-de-France","Nord","20","Attaché parlementaire","Gauche démocrate et républicaine","GDR"
"721844","Béatrice","Piron","Ile-de-France","Yvelines","3","Chef d'entreprise","La République en Marche","LaREM"
"719330","Fabien","Gouttefarde","Normandie","Eure","2","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"721718","Stéphanie","Do","Ile-de-France","Seine-et-Marne","10","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"606171","Richard","Ferrand","Bretagne","Finistère","6","Cadre du secteur privé","La République en Marche","LaREM"
"720802","Catherine","Pujol","Occitanie","Pyrénées-Orientales","2","non communiqué","Non inscrit","NI"
"719218","Hervé","Berville","Bretagne","Côtes-d'Armor","2","Autre cadre (secteur privé)","La République en Marche","LaREM"
"642847","Thibault","Bazin","Grand Est","Meurthe-et-Moselle","4","Autre cadre (secteur privé)","Les Républicains","LR"
"721384","Pascale","Fontenel-Personne","Pays de la Loire","Sarthe","3","Industriel-Chef d'entreprise","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"718990","Anne","Blanc","Occitanie","Aveyron","2","Infirmière diplômée d'Etat","La République en Marche","LaREM"
"267318","Jean-Carles","Grelier","Pays de la Loire","Sarthe","5","Avocat","Les Républicains","LR"
"718884","Valérie","Bazin-Malgras","Grand Est","Aube","2","Commerçante","Les Républicains","LR"
"607193","Sophie","Errante","Pays de la Loire","Loire-Atlantique","10","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"330240","Éric","Ciotti","Provence-Alpes-Côte d'Azur","Alpes-Maritimes","1","Autre profession","Les Républicains","LR"
"720074","Caroline","Janvier","Centre-Val de Loire","Loiret","2","Autre cadre (secteur privé)","La République en Marche","LaREM"
"330008","Xavier","Breton","Auvergne-Rhône-Alpes","Ain","1","Cadre territorial","Les Républicains","LR"
"774958","Gérard","Leseul","Normandie","Seine-Maritime","5","Cadre d'entreprise / enseignant universitaire","Socialistes et apparentés","SOC"
"335612","Jean-Paul","Lecoq","Normandie","Seine-Maritime","8","Fonctionnaire de catégorie B","Gauche démocrate et républicaine","GDR"
"718674","Olga","Givernet","Auvergne-Rhône-Alpes","Ain","3","Ingénieure aéronautique","La République en Marche","LaREM"
"346054","Emmanuel","Maquet","Hauts-de-France","Somme","3","Agent général d'assurances","Les Républicains","LR"
"719710","Dominique","David","Nouvelle-Aquitaine","Gironde","1","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"722110","Hubert","Wulfranc","Normandie","Seine-Maritime","3","Profession rattachée à l'enseignement","Gauche démocrate et républicaine","GDR"
"720696","Béatrice","Descamps","Hauts-de-France","Nord","21","Enseignant 1er deg.-directeur école","UDI et Indépendants","UDI-I"
"721852","Marie","Lebec","Ile-de-France","Yvelines","4","Consultante en affaires publiques","La République en Marche","LaREM"
"721726","Sereine","Mauborgne","Provence-Alpes-Côte d'Azur","Var","4","Infirmière libérale","La République en Marche","LaREM"
"719350","Marie","Tamarelle-Verhaeghe","Normandie","Eure","3","Médecin","La République en Marche","LaREM"
"721742","Isabelle","Florennes","Ile-de-France","Hauts-de-Seine","4","Fonctionnaire de catégorie A","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"1874","Marc","Le Fur","Bretagne","Côtes-d'Armor","3","Sous-préfet","Les Républicains","LR"
"607553","Dominique","Potier","Grand Est","Meurthe-et-Moselle","5","Agriculteur","Socialistes et apparentés","SOC"
"720422","Adrien","Quatennens","Hauts-de-France","Nord","1","Employé (secteur privé)","La France insoumise","FI"
"721398","Typhanie","Degois","Auvergne-Rhône-Alpes","Savoie","1","Juriste","La République en Marche","LaREM"
"719006","Fabrice","Le Vigoureux","Normandie","Calvados","1","Professeur des Universités","La République en Marche","LaREM"
"722090","Bénédicte","Pételle","Ile-de-France","Hauts-de-Seine","2","Professeur des écoles (spécialité français langue étrangère)","La République en Marche","LaREM"
"720066","Stéphanie","Rist","Centre-Val de Loire","Loiret","1","Médecin","La République en Marche","LaREM"
"774956","Yves","Hemedinger","Grand Est","Haut-Rhin","1","Cadre du secteur privé","Les Républicains","LR"
"718894","Loïc","Dombreval","Provence-Alpes-Côte d'Azur","Alpes-Maritimes","2","Chef d'entreprise","La République en Marche","LaREM"
"267735","Claude","de Ganay","Centre-Val de Loire","Loiret","3","","Les Républicains","LR"
"342196","Claudia","Rouaux","Bretagne","Ille-et-Vilaine","3","Gestionnaire à l'INRAE","Socialistes et apparentés","SOC"
"1012","Charles","de la Verpillière","Auvergne-Rhône-Alpes","Ain","2","Conseiller d'État","Les Républicains","LR"
"774952","Philippe","Benassaya","Ile-de-France","Yvelines","11","Conseiller en communication","Les Républicains","LR"
"721046","Nathalie","Bassire","Réunion","Réunion","3","Retraitée de l'enseignement","Les Républicains","LR"
"718682","Stéphane","Trompille","Auvergne-Rhône-Alpes","Ain","4","Employé de banque","La République en Marche","LaREM"
"722228","Jean-Claude","Leclabart","Hauts-de-France","Somme","4","Retraité agricole","La République en Marche","LaREM"
"722118","Sira","Sylla","Normandie","Seine-Maritime","4","Avocate","La République en Marche","LaREM"
"719728","Gaël","Le Bohec","Bretagne","Ille-et-Vilaine","4","Entrepreneur","La République en Marche","LaREM"
"335999","Delphine","Batho","Nouvelle-Aquitaine","Deux-Sèvres","2","Cadre territorial","Non inscrit","NI"
"720704","Laurence","Vichnievsky","Auvergne-Rhône-Alpes","Puy-de-Dôme","3","Magistrat","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721734","Philippe","Michel-Kleisbauer","Provence-Alpes-Côte d'Azur","Var","5","Conseiller juridique","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"643127","Bruno","Questel","Normandie","Eure","4","Avocat","La République en Marche","LaREM"
"719002","Julien","Ravier","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","1","Directeur des relations institutionnelles et médias","Les Républicains","LR"
"721750","Céline","Calvez","Ile-de-France","Hauts-de-Seine","5","Consultante communication","La République en Marche","LaREM"
"719372","Guillaume","Kasbarian","Centre-Val de Loire","Eure-et-Loir","1","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"719660","Christelle","Dubos","Nouvelle-Aquitaine","Gironde","12","Directrice d'un service emploi et solidarités","La République en Marche","LaREM"
"721522","Xavier","Batut","Normandie","Seine-Maritime","10","Autre cadre (secteur privé)","La République en Marche","LaREM"
"721832","Sandra","Boëlle","Ile-de-France","Paris","14","","Les Républicains","LR"
"720414","Patrice","Perrot","Bourgogne-Franche-Comté","Nièvre","2","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"720430","Ugo","Bernalicis","Hauts-de-France","Nord","2","Fonctionnaire de catégorie A","La France insoumise","FI"
"266808","Vincent","Rolland","Auvergne-Rhône-Alpes","Savoie","2","Collaborateur parlementaire","Les Républicains","LR"
"1198","Laurence","Dumont","Normandie","Calvados","2","Chargée d'études","Socialistes et apparentés","SOC"
"718902","Cédric","Roussel","Provence-Alpes-Côte d'Azur","Alpes-Maritimes","3","Conseiller en gestion de patrimoine indépendant","La République en Marche","LaREM"
"774960","Isabelle","Santiago","Ile-de-France","Val-de-Marne","9","Cadre territorial","Socialistes et apparentés","SOC"
"721054","David","Lorion","Réunion","Réunion","4","Maître de conférences à l'Université","Les Républicains","LR"
"605069","Jean-Louis","Bricout","Hauts-de-France","Aisne","3","Cadre (secteur privé)","Socialistes et apparentés","SOC"
"721070","Nadia","Ramassamy","Réunion","Réunion","6","Médecin","Les Républicains","LR"
"722126","Guillaume","Chiche","Nouvelle-Aquitaine","Deux-Sèvres","1","Autre cadre (secteur privé)","Non inscrit","NI"
"722134","Jean-Marie","Fiévet","Nouvelle-Aquitaine","Deux-Sèvres","3","Fonctionnaire de catégorie B","La République en Marche","LaREM"
"719748","Émilie","Chalas","Auvergne-Rhône-Alpes","Isère","3","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"608172","Christine","Pires Beaune","Auvergne-Rhône-Alpes","Puy-de-Dôme","2","Fonctionnaire de catégorie A","Socialistes et apparentés","SOC"
"336316","Jean-Claude","Bouchet","Provence-Alpes-Côte d'Azur","Vaucluse","2","Gérant de société","Les Républicains","LR"
"1276","Michel","Fanget","Auvergne-Rhône-Alpes","Puy-de-Dôme","4","Cardiologue","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721880","Marie","Guévenoux","Ile-de-France","Essonne","9","Collaborateur politique","La République en Marche","LaREM"
"719364","Claire","O'Petit","Normandie","Eure","5","Retraitée artisan, commerçant, chef d'entreprise","La République en Marche","LaREM"
"606098","Olivier","Marleix","Centre-Val de Loire","Eure-et-Loir","2","Fonctionnaire de catégorie A","Les Républicains","LR"
"605131","Christophe","Castaner","Provence-Alpes-Côte d'Azur","Alpes-de-Haute-Provence","2","Autre profession","La République en Marche","LaREM"
"721538","Muriel","Roques-Etienne","Occitanie","Tarn","1","Expert comptable et commissaire aux comptes","La République en Marche","LaREM"
"721530","Aude","Luquet","Ile-de-France","Seine-et-Marne","1","Autre profession","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720438","Christophe","Di Pompeo","Hauts-de-France","Nord","3","Professeur de faculté","La République en Marche","LaREM"
"721410","Émilie","Bonnivard","Auvergne-Rhône-Alpes","Savoie","3","Cadre à la Caisse des Dépôts et Consignations","Les Républicains","LR"
"721426","Véronique","Riotton","Auvergne-Rhône-Alpes","Haute-Savoie","1","Consultante-Coach en Ressources Humaines","La République en Marche","LaREM"
"718910","Claire","Pitollat","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","2","Ingénieur","La République en Marche","LaREM"
"342935","Marianne","Dubois","Centre-Val de Loire","Loiret","5","Sans profession déclarée","Les Républicains","LR"
"774962","Karine","Lebon","Réunion","Réunion","2","Professeure des écoles","Gauche démocrate et républicaine","GDR"
"720100","Aurélien","Pradié","Occitanie","Lot","1","Cadre supérieur (secteur privé)","Les Républicains","LR"
"721062","Jean-Hugues","Ratenon","Réunion","Réunion","5","Employé (secteur privé)","La France insoumise","FI"
"718694","Marc","Delatte","Hauts-de-France","Aisne","4","Médecin","La République en Marche","LaREM"
"722244","Marie-Ange","Magne","Nouvelle-Aquitaine","Haute-Vienne","3","Contractuelle de la fonction publique territoriale","La République en Marche","LaREM"
"722260","Cédric","Villani","Ile-de-France","Essonne","5","Professeur de faculté","Non inscrit","NI"
"719740","Jean-Charles","Colas-Roy","Auvergne-Rhône-Alpes","Isère","2","Ingénieur","La République en Marche","LaREM"
"722142","François","Ruffin","Hauts-de-France","Somme","1","Reporter","La France insoumise","FI"
"719756","Christine","Cloarec-Le Nabour","Bretagne","Ille-et-Vilaine","5","Employée (secteur privé)","La République en Marche","LaREM"
"267306","André","Chassaigne","Auvergne-Rhône-Alpes","Puy-de-Dôme","5","Retraité de l'éducation nationale","Gauche démocrate et républicaine","GDR"
"721888","Pierre-Alain","Raphan","Ile-de-France","Essonne","10","Directeur d'un cabinet de conseil","La République en Marche","LaREM"
"721776","Didier","Baichère","Ile-de-France","Yvelines","1","Directeur des Ressources Humaines","La République en Marche","LaREM"
"721674","Stéphanie","Atger","Ile-de-France","Essonne","6","Ecrivain public","La République en Marche","LaREM"
"720446","Brigitte","Liso","Hauts-de-France","Nord","4","Commerçant","La République en Marche","LaREM"
"267766","Guy","Bricout","Hauts-de-France","Nord","18","Retraité fonction publique (hors enseignement)","UDI et Indépendants","UDI-I"
"721418","Patrick","Mignola","Auvergne-Rhône-Alpes","Savoie","4","Industriel-Chef d'entreprise","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"719024","Christophe","Blanchet","Normandie","Calvados","4","Commerçant","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721434","Frédérique","Lardet","Auvergne-Rhône-Alpes","Haute-Savoie","2","Cadre d'entreprise","La République en Marche","LaREM"
"2828","Alain","Tourret","Normandie","Calvados","6","Avocat","La République en Marche","LaREM"
"721194","Frédérique","Dumas","Ile-de-France","Hauts-de-Seine","13","Industriel-Chef d'entreprise","Libertés et Territoires","LT"
"720092","Richard","Ramos","Centre-Val de Loire","Loiret","6","Autre cadre (secteur privé)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720108","Valérie","Oppelt","Pays de la Loire","Loire-Atlantique","2","Administrateur de sociétés","La République en Marche","LaREM"
"605084","Jacques","Krabal","Hauts-de-France","Aisne","5","Retraité de l'enseignement","La République en Marche","LaREM"
"722252","Marie-Pierre","Rixain","Ile-de-France","Essonne","4","Consultante en communication","La République en Marche","LaREM"
"718710","Pascale","Boyer","Provence-Alpes-Côte d'Azur","Hautes-Alpes","1","","La République en Marche","LaREM"
"722268","Martine","Wonner","Grand Est","Bas-Rhin","4","Directrice médicale et directrice de développement en entreprise","Non inscrit","NI"
"342601","Pascal","Brindeau","Centre-Val de Loire","Loir-et-Cher","3","Juriste consultant","UDI et Indépendants","UDI-I"
"722150","Sacha","Houlié","Nouvelle-Aquitaine","Vienne","2","Avocat","La République en Marche","LaREM"
"332228","Thierry","Benoit","Bretagne","Ille-et-Vilaine","6","Représentant de commerce","UDI et Indépendants","UDI-I"
"721012","Manuéla","Kéclard-Mondésir","Martinique","Martinique","2","technicienne territoriale","Gauche démocrate et républicaine","GDR"
"722162","Nicolas","Turquois","Nouvelle-Aquitaine","Vienne","4","Agriculteur-propriétaire exploitant","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
